"188003","043","2",13
"188003","052","1",43
"188003","006","2",8
"188003","020","2",2
"188003","021","2",17
"188003","010","2",36
"188003","071","2",22
"188003","074","1",5
"188003","059","1",10
"188003","055","1",29
"188003","024","1",1
"188003","010","2",11
"188003","054","2",8
"188003","066","1",4
"188003","015","2",4
"188003","016","1",4
"188003","068","1",40
"188003","068","1",7
"188003","062","2",3
"188003","049","1",19
"188003","006","2",23
"188003","015","1",2
"188003","009","1",6
"188003","063","2",10
"188003","065","1",10
"188003","045","2",7
"188003","056","1",14
"188003","049","1",70
"188003","048","1",44
"188003","030","2",24
"188003","031","2",28
"188003","023","2",6
"188003","092","1",7
"188003","077","2",28
"188003","055","1",1
"188003","018","1",30
"188003","052","2",6
"188003","043","2",7
"188003","032","2",5
"188003","037","1",5
"188003","008","1",3
"188003","004","1",13
"188003","029","2",41
"188003","024","2",28
"188003","029","1",4
"188003","078","2",15
"188003","062","2",10
"188003","064","1",23
"188003","063","1",4
"188003","060","2",9
"188003","062","1",11
"188003","051","2",1
"188003","045","1",2
"188003","059","2",5
"188003","063","1",3
"188003","031","1",2
"188003","018","2",12
"188003","020","2",47
"188003","033","1",223
"188003","020","2",15
"188003","016","2",7
"188003","026","1",26
"188003","058","1",13
"188003","055","1",101
"188003","039","2",3
"188003","031","2",6
"188003","023","2",43
"188003","028","2",6
"188003","030","1",17
"188003","038","1",13
"188003","029","1",2
"188003","031","1",28
"188003","035","1",16
"188003","082","1",22
"188003","072","1",29
"188003","063","1",21
"188003","057","2",8
"188003","068","1",10
"188003","067","1",35
"188003","050","2",6
"188003","055","2",15
"188003","063","1",17
"188003","062","2",38
"188003","062","1",16
"188003","051","2",3
"188003","063","1",39
"188003","051","2",34
"188003","013","2",7
"188003","007","2",6
"188003","051","2",1
"188003","056","1",14
"188003","045","2",20
"188003","055","1",5
"188003","027","1",6
"188003","017","1",14
"188003","055","1",1
"188003","036","2",28
"188003","023","1",10
"188003","010","2",2
"188003","041","2",13
"188003","025","1",7
"188003","040","2",5
"188003","051","1",19
"188003","015","2",1
"188003","017","2",1
"188003","012","2",15
"188003","043","2",26
"188003","013","2",27
"188003","049","1",39
"188003","013","2",15
"188003","048","1",16
"188003","036","2",109
"188003","012","1",8
"188003","007","1",9
"188003","027","2",31
"188003","040","1",4
"188003","000","2",28
"188003","004","2",7
"188003","002","1",14
"188003","021","2",12
"188003","020","2",63
"188003","081","2",10
"188003","081","1",5
"188003","084","1",6
"188003","083","1",3
"188003","086","1",13
"188003","058","2",3
"188003","051","2",3
"188003","022","1",12
"188003","079","1",16
"188003","061","2",12
"188003","064","2",2
"188003","057","1",17
"188003","059","1",6
"188003","045","2",7
"188003","077","2",8
"188003","066","2",17
"188003","059","2",0
"188003","094","1",2
"188003","086","1",29
"188003","056","2",2
"188003","046","2",5
"188003","013","2",1
"188003","068","1",7
"188003","060","1",3
"188003","084","2",11
"188003","068","2",2
"188003","073","2",6
"188003","081","1",197
"188003","062","1",1
"188003","057","1",54
"188003","080","2",28
"188003","069","2",17
"188003","091","1",18
"188003","080","1",6
"188003","061","2",6
"188003","084","2",48
"188003","089","1",1
"188003","033","2",11
"188003","030","2",25
"188003","015","1",7
"188003","011","1",4
"188003","074","2",4
"188003","069","2",14
"188003","083","1",17
"188003","065","1",91
"188003","067","1",0
"188003","066","2",2
"188003","069","1",7
"188003","061","2",5
"188003","053","2",8
"188003","061","2",17
"188003","062","1",19
"188003","052","2",2
"188003","051","2",14
"188003","035","1",10
"188003","061","1",10
"188003","043","2",16
"188003","043","2",7
"188003","008","2",8
"188003","004","2",27
"188003","045","1",71
"188003","015","2",11
"188003","041","2",1
"188003","037","2",2
"188003","036","2",14
"188003","016","1",36
"188003","046","1",7
"188003","006","2",7
"188003","037","2",15
"188003","012","2",13
"188003","045","1",1
"188003","044","1",32
"188003","021","1",9
"188003","006","2",10
"188003","052","1",31
"188003","023","1",21
"188003","018","1",30
"188003","036","2",11
"188003","027","1",56
"188003","048","1",4
"188003","035","2",4
"188003","032","2",24
"188003","005","2",6
"188003","039","2",3
"188003","034","1",6
"188003","004","1",13
"188003","039","1",71
"188003","010","2",11
"188003","006","1",13
"188003","034","2",10
"188003","036","1",10
"188003","008","2",10
"188003","047","1",20
"188003","024","2",6
"188003","022","1",17
"188003","019","1",8
"188003","042","1",16
"188003","017","1",16
"188003","040","1",40
"188003","030","2",8
"188003","022","2",5
"188003","001","2",1
"188003","030","2",5
"188003","010","1",22
"188003","004","2",20
"188003","041","1",3
"188003","003","2",10
"188003","026","2",10
"188003","033","1",2
"188003","006","2",24
"188003","033","1",20
"188003","030","2",28
"188003","032","1",11
"188003","003","2",23
"188003","028","2",3
"188003","014","2",12
"188003","010","1",10
"188003","036","1",12
"188003","037","1",7
"188003","001","2",13
"188003","000","2",9
"188003","033","1",9
"188003","031","1",20
"188003","001","2",5
"188003","007","2",2
"188003","028","1",12
"188003","028","1",11
"188003","000","2",1
"188003","003","1",7
"188003","030","1",2
"188003","027","1",14
"188003","020","2",2
"188003","001","1",5
"188003","015","2",10
"188003","013","2",20
"188003","019","2",4
"188003","022","1",11
"188003","002","1",40
"188003","048","1",10
"188003","035","2",34
"188003","091","1",8
"188003","095","1",9
"188003","073","2",12
"188003","067","2",6
"188003","063","2",2
"188003","073","1",11
"188003","042","1",29
"188003","040","1",4
"188003","018","1",23
"188003","022","1",36
"188003","006","2",32
"188003","018","1",13
"188003","038","2",14
"188003","035","2",8
"188003","018","1",2
"188003","011","2",25
"188003","007","1",12
"188003","060","2",9
"188003","061","2",56
"188003","083","2",8
"188003","077","2",36
"188003","091","1",15
"188003","087","1",69
"188003","093","1",4
"188003","077","2",33
"188003","084","1",8
"188003","074","2",81
"188003","072","2",13
"188003","073","2",11
"188003","089","1",6
"188003","081","2",2
"188003","073","2",12
"188003","086","1",101
"188003","078","2",34
"188003","081","1",52
"188003","073","2",6
"188003","071","2",6
"188003","076","2",3
"188003","087","1",2
"188003","084","1",5
"188003","086","1",5
"188003","085","1",4
"188003","072","2",19
"188003","086","1",13
"188003","079","1",62
"188003","086","1",13
"188003","067","2",22
"188003","076","2",26
"188003","084","1",6
"188003","074","2",25
"188003","080","1",16
"188003","065","2",7
"188003","078","1",6
"188003","081","1",23
"188003","069","2",5
"188003","064","2",12
"188003","069","2",7
"188003","076","1",7
"188003","079","1",19
"188003","077","1",45
"188003","077","1",7
"188003","062","2",20
"188003","063","2",4
"188003","067","1",3
"188003","069","1",4
"188003","067","1",4
"188003","069","1",8
"188003","056","2",16
"188003","059","2",52
"188003","052","2",15
"188003","068","1",14
"188003","053","2",3
"188003","061","1",4
"188003","051","2",3
"188003","049","2",12
"188003","049","2",14
"188003","042","2",8
"188003","046","2",4
"188003","105","1",19
"188003","106","1",12
"188003","107","1",34
"188003","091","2",60
"188003","100","1",4
"188003","101","1",10
"188003","105","1",2
"188003","087","2",75
"188003","091","2",10
"188003","085","2",7
"188003","092","2",11
"188003","083","2",4
"188003","094","1",18
"188003","098","1",7
"188003","081","2",7
"188003","090","2",14
"188003","088","2",12
"188003","096","1",37
"188003","083","2",12
"188003","081","2",6
"188003","098","1",16
"188003","091","1",27
"188003","094","1",25
"188003","085","2",18
"188003","087","2",19
"188003","086","2",10
"188003","094","1",18
"188003","081","2",7
"188003","093","1",8
"188003","078","2",2
"188003","087","2",13
"188003","082","2",5
"188003","084","2",11
"188003","091","1",1
"188003","093","1",5
"188003","090","1",2
"188003","093","1",2
"188003","084","2",16
"188003","086","2",6
"188003","091","1",42
"188003","079","2",2
"188003","088","1",60
"188003","080","2",5
"188003","092","1",2
"188003","086","1",51
"188003","078","2",5
"188003","085","1",9
"188003","024","2",16
"188003","016","2",9
"188003","022","2",26
"188003","025","1",4
"188003","018","2",9
"188003","037","1",23
"188003","039","1",1
"188003","009","2",6
"188003","009","1",2
"188003","062","2",5
"188003","064","2",10
"188003","087","2",25
"188003","061","1",3
"188003","050","2",7
"188003","032","1",41
"188003","027","1",15
"188003","026","1",24
"188003","091","1",5
"188003","084","1",9
"188003","087","1",3
"188003","083","1",3
"188003","027","2",26
"188003","026","2",27
"188003","004","2",19
"188003","002","2",6
"188003","060","1",7
"188003","050","1",14
"188003","078","2",9
"188003","073","2",4
"188003","048","2",4
"188003","039","2",11
"188003","026","1",6
"188003","028","1",22
"188003","024","1",9
"188003","021","1",2
"188003","075","2",6
"188003","073","2",8
"188003","080","2",83
"188003","026","2",6
"188003","053","2",2
"188003","058","1",3
"188003","013","2",9
"188003","039","1",11
"188003","024","2",6
"188003","006","2",11
"188003","000","2",9
"188003","010","1",11
"188003","078","2",26
"188003","073","2",8
"188003","073","2",65
"188003","078","1",20
"188003","074","1",19
"188003","062","2",7
"188003","061","2",63
"188003","064","1",8
"188003","051","2",18
"188003","046","1",10
"188003","007","2",2
"188003","010","2",7
"188003","059","2",6
"188003","062","2",19
"188003","043","1",4
"188003","075","1",10
"188003","072","1",5
"188003","069","1",3
"188003","061","2",4
"188003","053","2",14
"188003","062","1",8
"188003","010","2",3
"188003","006","2",7
"188003","037","2",3
"188003","049","1",53
"188003","016","2",17
"188003","014","2",7
"188003","089","1",4
"188003","072","2",2
"188003","060","2",12
"188003","067","1",12
"188003","055","2",5
"188003","025","1",13
"188003","040","2",2
"188003","017","2",23
"188003","020","1",4
"188003","057","1",2
"188003","042","2",3
"188003","046","2",11
"188003","053","1",14
"188003","035","1",5
"188003","015","2",4
"188003","022","2",11
"188003","036","1",3
"188003","032","1",5
"188003","081","1",3
"188003","064","2",7
"188003","048","2",5
"188003","018","2",17
"188003","037","2",39
"188003","043","2",25
"188003","024","1",4
"188003","024","1",19
"188003","004","2",3
"188003","025","1",3
"188003","029","1",53
"188003","021","2",16
"188003","024","1",7
"188003","031","1",6
"188003","017","2",5
"188003","017","2",9
"188003","004","2",2
"188003","010","1",2
"188003","032","2",4
"188003","028","2",2
"188003","003","2",10
"188003","029","2",3
"188003","039","1",26
"188003","039","1",14
"188003","018","2",12
"188003","004","2",7
"188003","012","1",22
"188003","026","2",8
"188003","032","1",1
"188003","024","2",11
"188003","036","1",6
"188003","031","1",4
"188003","015","2",4
"188003","092","2",4
"188003","092","1",8
"188003","083","2",28
"188003","087","2",13
"188003","097","1",2
"188003","077","2",34
"188003","092","1",10
"188003","089","1",27
"188003","075","2",62
"188003","076","2",13
"188003","088","1",11
"188003","083","1",15
"188003","076","2",9
"188003","070","2",10
"188003","075","2",17
"188003","078","2",9
"188003","075","2",5
"188003","081","1",11
"188003","078","1",7
"188003","086","1",29
"188003","041","1",14
"188003","074","2",12
"188003","073","2",32
"188003","079","1",7
"188003","078","1",21
"188003","076","1",7
"188003","072","1",33
"188003","076","1",3
"188003","074","1",2
"188003","064","2",3
"188003","074","1",13
"188003","071","1",6
"188003","065","2",35
"188003","070","1",2
"188003","058","2",1
"188003","059","2",67
"188003","056","2",22
"188003","061","2",3
"188003","063","2",32
"188003","068","1",1
"188003","050","2",15
"188003","056","2",12
"188003","067","1",17
"188003","057","2",42
"188003","065","1",11
"188003","066","1",3
"188003","066","1",11
"188003","071","1",19
"188003","054","2",19
"188003","061","2",66
"188003","062","1",10
"188003","059","2",4
"188003","053","2",3
"188003","065","1",14
"188003","040","1",21
"188003","014","2",13
"188003","049","2",8
"188003","025","2",7
"188003","060","1",6
"188003","059","1",12
"188003","043","2",2
"188003","053","2",54
"188003","058","1",7
"188003","053","2",9
"188003","056","1",57
"188003","058","1",60
"188003","030","1",18
"188003","048","2",108
"188003","056","1",11
"188003","042","2",7
"188003","050","1",24
"188003","052","1",16
"188003","011","2",13
"188003","039","2",17
"188003","050","1",22
"188003","050","1",4
"188003","013","2",4
"188003","018","1",43
"188003","017","1",5
"188003","051","1",7
"188003","048","1",28
"188003","041","2",5
"188003","018","1",8
"188003","003","2",7
"188003","040","2",9
"188003","016","1",15
"188003","033","2",17
"188003","034","2",25
"188003","043","1",55
"188003","013","1",11
"188003","002","2",40
"188003","045","1",7
"188003","034","2",38
"188003","029","2",18
"188003","041","1",4
"188003","018","1",7
"188003","012","2",22
"188003","009","1",17
"188003","046","1",6
"188003","029","2",173
"188003","085","1",2
"188003","082","2",3
"188003","084","1",72
"188003","090","1",37
"188003","069","2",7
"188003","073","2",14
"188003","068","2",14
"188003","079","1",7
"188003","018","1",27
"188003","065","2",2
"188003","055","1",17
"188003","073","1",4
"188003","073","1",3
"188003","035","2",59
"188003","013","2",17
"188003","006","2",21
"188003","075","1",16
"188003","072","1",11
"188003","051","2",16
"188003","054","2",19
"188003","055","2",2
"188003","063","1",7
"188003","059","1",26
"188003","055","2",3
"188003","054","1",2
"188003","060","1",61
"188003","043","2",13
"188003","021","1",4
"188003","014","2",20
"188003","058","1",55
"188003","057","1",66
"188003","061","1",6
"188003","057","1",8
"188003","055","1",16
"188003","018","2",49
"188003","020","1",42
"188003","060","1",2
"188003","063","1",5
"188003","045","2",11
"188003","032","2",23
"188003","059","1",3
"188003","050","2",8
"188003","053","1",6
"188003","047","2",3
"188003","049","2",15
"188003","055","1",4
"188003","045","1",47
"188003","058","1",5
"188003","022","1",3
"188003","051","1",7
"188003","045","2",2
"188003","046","1",8
"188003","029","1",21
"188003","014","2",23
"188003","017","1",8
"188003","051","1",17
"188003","048","1",11
"188003","039","2",5
"188003","011","2",3
"188003","019","1",25
"188003","018","1",6
"188003","006","2",42
"188003","038","2",18
"188003","038","2",11
"188003","019","2",22
"188003","027","1",5
"188003","010","2",12
"188003","002","2",36
"188003","052","1",3
"188003","040","2",19
"188003","040","2",5
"188003","012","2",4
"188003","024","1",5
"188003","049","1",13
"188003","039","2",3
"188003","020","1",6
"188003","041","2",8
"188003","021","1",10
"188003","037","2",5
"188003","038","2",10
"188003","020","1",7
"188003","044","1",12
"188003","041","1",5
"188003","037","2",3
"188003","044","1",7
"188003","007","2",51
"188003","010","2",15
"188003","048","1",3
"188003","023","2",4
"188003","039","1",8
"188003","048","1",2
"188003","013","1",22
"188003","009","1",2
"188003","006","1",109
"188003","038","1",7
"188003","019","2",9
"188003","004","2",3
"188003","044","1",28
"188003","028","2",2
"188003","044","1",11
"188003","006","1",29
"188003","011","1",7
"188003","003","2",11
"188003","031","2",11
"188003","044","1",4
"188003","027","2",1
"188003","003","2",5
"188003","002","1",3
"188003","030","2",5
"188003","044","1",13
"188003","009","1",7
"188003","039","1",7
"188003","003","2",5
"188003","020","2",20
"188003","018","2",59
"188003","026","1",14
"188003","013","2",9
"188003","035","1",3
"188003","031","1",7
"188003","029","2",4
"188003","039","1",4
"188003","005","2",8
"188003","029","2",44
"188003","031","1",16
"188003","023","2",1
"188003","026","2",50
"188003","027","2",3
"188003","029","1",80
"188003","028","2",6
"188003","029","1",8
"188003","030","1",3
"188003","016","2",12
"188003","001","1",7
"188003","036","1",14
"188003","029","1",23
"188003","035","1",24
"188003","024","1",12
"188003","020","2",11
"188003","011","1",19
"188003","007","2",2
"188003","007","2",36
"188003","028","1",30
"188003","030","1",25
"188003","020","2",9
"188003","019","2",9
"188003","017","2",21
"188003","016","2",4
"188003","023","2",23
"188003","016","2",30
"188003","028","1",81
"188003","019","2",31
"188003","025","1",4
"188003","018","2",3
"188003","025","1",1
"188003","031","1",15
"188003","021","2",13
"188003","030","1",6
"188003","014","2",12
"188003","000","2",3
"188003","027","1",37
"188003","013","2",2
"188003","026","1",7
"188003","021","1",37
"188003","029","1",4
"188003","018","2",17
"188003","023","1",13
"188003","023","1",13
"188003","021","1",15
"188003","015","2",24
"188003","012","2",3
"188003","024","1",16
"188003","015","2",3
"188003","014","2",21
"188003","024","1",14
"188003","025","2",7
"188003","009","1",5
"188003","008","1",6
"188003","041","1",7
"188003","031","2",34
"188003","032","2",54
"188003","023","2",2
"188003","003","2",3
"188003","007","2",27
"188003","024","2",12
"188003","019","1",203
"188003","005","2",53
"188003","005","2",39
"188003","026","2",12
"188003","033","1",3
"188003","003","2",15
"188003","004","1",87
"188003","034","1",9
"188003","029","2",6
"188003","036","1",9
"188003","070","2",3
"188003","074","1",3
"188003","060","1",14
"188003","062","1",7
"188003","023","2",9
"188003","029","1",11
"188003","008","1",7
"188003","007","1",18
"188003","043","1",11
"188003","041","2",1
"188003","009","2",9
"188003","022","1",23
"188003","070","1",3
"188003","066","1",3
"188003","051","2",10
"188003","051","1",11
"188003","025","1",16
"188003","062","1",11
"188003","062","1",24
"188003","087","2",14
"188003","070","2",3
"188003","059","2",11
"188003","069","1",5
"188003","065","2",7
"188003","071","1",10
"188003","034","2",34
"188003","022","2",18
"188003","000","2",46
"188003","059","2",9
"188003","058","1",10
"188003","020","2",32
"188003","062","1",4
"188003","062","1",9
"188003","068","2",20
"188003","067","2",6
"188003","039","2",3
"188003","034","1",3
"188003","003","2",10
"188003","028","2",7
"188003","027","2",7
"188003","076","1",1
"188003","057","2",29
"188003","065","1",3
"188003","090","1",9
"188003","090","1",1
"188003","069","1",7
"188003","058","2",12
"188003","073","2",3
"188003","079","2",55
"188003","061","1",13
"188003","075","2",1
"188003","063","2",16
"188003","029","2",5
"188003","023","2",17
"188003","004","2",6
"188003","024","1",14
"188003","051","2",6
"188003","068","1",4
"188003","083","1",1
"188003","071","2",45
"188003","070","1",19
"188003","054","2",1
"188003","037","2",11
"188003","046","1",32
"188003","009","2",8
"188003","047","1",4
"188003","049","1",3
"188003","010","1",7
"188003","028","2",17
"188003","026","2",11
"188003","055","1",11
"188003","055","1",16
"188003","015","2",4
"188003","026","1",18
"188003","053","2",5
"188003","050","2",3
"188003","043","2",4
"188003","044","1",34
"188003","023","1",18
"188003","014","1",28
"188003","032","2",25
"188003","027","2",62
"188003","007","1",5
"188003","006","2",71
"188003","060","1",3
"188003","018","2",4
"188003","025","2",12
"188003","009","2",13
"188003","034","2",17
"188003","031","2",8
"188003","027","1",1
"188003","009","2",19
"188003","007","2",13
"188003","072","2",15
"188003","077","1",31
"188003","042","2",3
"188003","049","1",36
"188003","015","2",10
"188003","025","1",17
"188003","073","2",4
"188003","060","1",5
"188003","074","1",25
"188003","065","1",16
"188003","064","2",18
"188003","056","2",23
"188003","049","1",13
"188003","028","2",3
"188003","012","2",4
"188003","024","1",5
"188003","003","1",24
"188003","045","2",2
"188003","046","2",5
"188003","021","1",5
"188003","054","2",43
"188003","054","2",15
"188003","079","1",4
"188003","081","1",25
"188003","059","2",39
"188003","054","2",10
"188003","091","1",6
"188003","058","1",72
"188003","012","2",16
"188003","012","2",22
"188003","059","1",43
"188003","055","2",12
"188003","059","2",5
"188003","066","1",7
"188003","047","1",5
"188003","091","1",40
"188003","087","1",2
"188003","084","1",4
"188003","066","1",8
"188003","061","1",9
"188003","046","2",4
"188003","050","1",30
"188003","028","1",10
"188003","014","2",15
"188003","073","1",1
"188003","064","1",2
"188003","070","1",13
"188003","040","1",6
"188003","038","1",71
"188003","008","2",5
"188003","012","1",15
"188003","001","2",8
"188003","084","2",6
"188003","078","1",32
"188003","050","2",20
"188003","051","2",27
"188003","085","1",18
"188003","071","2",38
"188003","071","1",21
"188003","069","1",12
"188003","046","2",6
"188003","050","1",14
"188003","084","1",9
"188003","038","2",4
"188003","043","1",14
"188003","018","1",6
"188003","001","2",15
"188003","037","2",7
"188003","051","1",8
"188003","016","1",13
"188003","017","1",3
"188003","074","1",33
"188003","061","1",10
"188003","034","2",5
"188003","028","2",13
"188003","018","1",2
"188003","000","2",11
"188003","084","1",6
"188003","064","2",48
"188003","066","1",6
"188003","057","2",6
"188003","077","2",13
"188003","051","1",13
"188003","036","2",7
"188003","008","2",4
"188003","087","1",6
"188003","079","1",13
"188003","061","2",10
"188003","062","1",6
"188003","077","1",20
"188003","072","1",7
"188003","067","1",3
"188003","055","1",44
"188003","046","2",8
"188003","063","1",19
"188003","042","2",10
"188003","047","1",4
"188003","007","2",11
"188003","031","2",35
"188003","040","1",12
"188003","018","1",76
"188003","018","1",14
"188003","006","1",39
"188003","058","1",16
"188003","054","2",21
"188003","014","2",6
"188003","073","1",26
"188003","078","1",22
"188003","068","2",40
"188003","074","1",42
"188003","089","1",66
"188003","051","1",38
"188003","055","1",17
"188003","019","2",7
"188003","013","1",2
"188003","001","2",16
"188003","038","2",18
"188003","019","1",45
"188003","005","2",22
"188003","010","1",74
"188003","048","1",5
"188003","040","2",7
"188003","032","2",16
"188003","025","1",6
"188003","007","2",8
"188003","008","2",8
"188003","031","2",26
"188003","040","1",4
"188003","000","2",1
"188003","009","1",5
"188003","065","1",18
"188003","049","2",25
"188003","034","2",11
"188003","033","2",1
"188003","009","1",16
"188003","001","2",8
"188003","076","1",5
"188003","057","2",4
"188003","052","2",25
"188003","012","2",7
"188003","063","1",10
"188003","080","1",10
"188003","028","2",5
"188003","041","1",10
"188003","006","2",49
"188003","060","2",38
"188003","031","2",11
"188003","026","2",14
"188003","024","2",9
"188003","067","2",22
"188003","071","1",13
"188003","062","2",45
"188003","059","2",8
"188003","023","1",24
"188003","046","2",3
"188003","052","1",35
"188003","018","2",1
"188003","013","2",44
"188003","023","1",17
"188003","060","1",16
"188003","050","1",1
"188003","020","1",2
"188003","065","1",12
"188003","064","1",6
"188003","048","2",7
"188003","052","1",8
"188003","019","2",15
"188003","011","2",3
"188003","072","1",57
"188003","064","1",29
"188003","062","2",7
"188003","069","1",42
"188003","066","2",26
"188003","061","2",18
"188003","037","2",17
"188003","037","2",3
"188003","007","2",4
"188003","016","1",39
"188003","048","1",5
"188003","040","2",36
"188003","017","2",18
"188003","005","2",2
"188003","061","1",44
"188003","052","2",16
"188003","027","2",6
"188003","012","2",3
"188003","023","1",6
"188003","053","1",30
"188003","047","1",6
"188003","024","1",4
"188003","012","2",4
"188003","021","1",10
"188003","050","2",7
"188003","044","2",7
"188003","028","1",9
"188003","014","2",12
"188003","073","2",36
"188003","072","2",33
"188003","054","1",7
"188003","047","1",44
"188003","007","2",24
"188003","011","1",10
"188003","081","1",7
"188003","077","2",4
"188003","031","2",22
"188003","028","2",7
"188003","008","2",2
"188003","004","2",4
"188003","004","1",45
"188003","041","1",33
"188003","029","2",14
"188003","012","1",7
"188003","040","1",7
"188003","036","1",39
"188003","015","1",2
"188003","002","2",5
"188003","052","2",26
"188003","060","1",5
"188003","076","2",43
"188003","082","1",2
"188003","050","1",10
"188003","044","2",1
"188003","013","2",2
"188003","012","2",2
"188003","001","2",11
"188003","030","2",7
"188003","003","1",11
"188003","040","1",17
"188003","004","2",9
"188003","007","2",21
"188003","032","1",23
"188003","063","2",4
"188003","081","1",28
"188003","067","1",10
"188003","071","2",3
"188003","065","2",50
"188003","064","2",10
"188003","048","1",11
"188003","076","1",3
"188003","068","2",8
"188003","067","2",8
"188003","064","2",32
"188003","078","1",18
"188003","070","2",18
"188003","075","1",2
"188003","065","2",119
"188003","077","1",7
"188003","076","1",15
"188003","068","2",51
"188003","060","2",5
"188003","071","1",3
"188003","072","1",15
"188003","071","1",3
"188003","077","1",6
"188003","069","1",5
"188003","060","2",3
"188003","075","1",38
"188003","061","2",2
"188003","066","1",8
"188003","057","2",12
"188003","065","1",61
"188003","047","2",5
"188003","062","1",12
"188003","051","2",2
"188003","053","2",3
"188003","070","1",1
"188003","066","1",14
"188003","024","2",2
"188003","063","1",9
"188003","061","1",11
"188003","008","2",4
"188003","057","1",21
"188003","052","1",8
"188003","017","2",1
"188003","058","1",11
"188003","057","1",14
"188003","018","2",4
"188003","025","1",1
"188003","060","1",10
"188003","020","1",299
"188003","057","1",4
"188003","059","1",18
"188003","043","2",3
"188003","051","2",23
"188003","052","2",21
"188003","057","2",3
"188003","056","2",25
"188003","071","1",4
"188003","054","2",2
"188003","065","1",24
"188003","057","2",9
"188003","064","1",2
"188003","050","2",29
"188003","062","1",34
"188003","058","1",64
"188003","055","2",101
"188003","031","1",12
"188003","063","1",8
"188003","060","2",3
"188003","051","2",5
"188003","023","1",12
"188003","062","1",2
"188003","061","2",32
"188003","069","1",47
"188003","069","1",24
"188003","070","1",7
"188003","055","2",12
"188003","066","1",4
"188003","064","1",22
"188003","013","2",25
"188003","044","2",30
"188003","041","2",2
"188003","049","2",12
"188003","028","2",6
"188003","030","1",5
"188003","058","1",6
"188003","054","1",5
"188003","050","2",3
"188003","052","1",7
"188003","044","2",5
"188003","049","1",33
"188003","053","1",22
"188003","052","1",14
"188003","046","2",4
"188003","055","1",6
"188003","041","2",19
"188003","048","1",13
"188003","036","2",8
"188003","038","2",8
"188003","035","2",28
"188003","002","2",17
"188003","005","2",22
"188003","037","2",4
"188003","080","1",2
"188003","079","1",42
"188003","078","2",13
"188003","079","1",29
"188003","078","2",3
"188003","082","1",14
"188003","075","1",6
"188003","083","1",17
"188003","073","2",5
"188003","080","1",3
"188003","075","1",3
"188003","085","1",7
"188003","075","1",5
"188003","085","1",42
"188003","080","1",2
"188003","070","2",2
"188003","076","2",6
"188003","078","1",8
"188003","069","2",19
"188003","078","1",6
"188003","010","2",12
"188003","086","1",9
"188003","079","1",8
"188003","071","2",53
"188003","076","2",1
"188003","084","1",355
"188003","076","1",4
"188003","078","1",13
"188003","080","1",66
"188003","059","2",7
"188003","081","1",23
"188003","067","2",2
"188003","063","2",7
"188003","076","2",5
"188003","087","1",28
"188003","092","1",22
"188003","087","1",68
"188003","086","1",19
"188003","092","1",3
"188003","090","1",10
"188003","089","1",46
"188003","077","2",9
"188003","024","1",4
"188003","013","2",4
"188003","105","1",18
"188003","093","1",13
"188003","093","1",16
"188003","070","1",39
"188003","076","1",4
"188003","072","1",13
"188003","061","2",2
"188003","071","1",8
"188003","072","1",9
"188003","073","1",9
"188003","058","2",3
"188003","065","2",12
"188003","059","2",23
"188003","061","2",11
"188003","065","1",12
"188003","067","1",10
"188003","060","2",20
"188003","073","1",17
"188003","073","1",38
"188003","076","1",11
"188003","056","2",4
"188003","069","1",2
"188003","069","1",26
"188003","059","2",2
"188003","054","2",15
"188003","014","2",16
"188003","073","1",12
"188003","061","2",7
"188003","070","1",35
"188003","071","1",10
"188003","066","1",7
"188003","065","1",28
"188003","056","2",10
"188003","068","1",13
"188003","062","2",10
"188003","070","1",15
"188003","059","2",3
"188003","055","2",48
"188003","059","2",11
"188003","071","1",91
"188003","070","1",17
"188003","054","2",9
"188003","063","2",3
"188003","074","1",26
"188003","056","2",13
"188003","060","2",17
"188003","069","1",11
"188003","055","2",3
"188003","059","2",9
"188003","083","2",15
"188003","089","1",2
"188003","088","1",5
"188003","070","2",2
"188003","076","2",28
"188003","068","2",6
"188003","081","2",12
"188003","089","1",8
"188003","060","1",28
"188003","067","1",15
"188003","052","2",3
"188003","020","1",20
"188003","006","2",9
"188003","010","2",10
"188003","050","2",6
"188003","058","1",3
"188003","059","2",3
"188003","060","1",4
"188003","048","2",1
"188003","065","1",14
"188003","062","1",5
"188003","065","1",7
"188003","050","1",11
"188003","060","1",24
"188003","064","1",33
"188003","023","1",5
"188003","011","2",13
"188003","049","2",4
"188003","008","2",4
"188003","008","2",8
"188003","054","2",11
"188003","040","2",2
"188003","021","1",1
"188003","011","2",32
"188003","061","1",26
"188003","046","1",10
"188003","001","2",15
"188003","066","1",34
"188003","067","1",8
"188003","059","1",28
"188003","026","1",35
"188003","018","1",38
"188003","064","1",14
"188003","047","2",17
"188003","057","1",6
"188003","061","1",5
"188003","014","2",21
"188003","055","1",26
"188003","058","1",3
"188003","027","1",7
"188003","051","2",23
"188003","043","1",4
"188003","021","1",13
"188003","002","2",4
"188003","005","2",10
"188003","038","1",20
"188003","035","1",142
"188003","008","2",21
"188003","063","1",5
"188003","056","1",3
"188003","071","1",21
"188003","066","1",2
"188003","051","2",2
"188003","021","2",2
"188003","038","2",20
"188003","027","1",17
"188003","013","2",11
"188003","036","2",2
"188003","070","1",8
"188003","058","2",36
"188003","042","2",4
"188003","014","1",5
"188003","023","2",4
"188003","020","2",42
"188003","058","1",8
"188003","057","1",9
